bytes_number,data,duration,return_code
32,b1f89056ce70ed461522396bc7ecae98e12c0d1e2614aa1445323560f5acec83,0.004976,0000
32,473792d0e5ca792aca9199b3a4848a2f8f68d9aeadea3123d6607e2ce659a400,0.005000,0000
32,7c6fcfa421ecda9b055eeeba9d1f4210142d5215177b01eb89166d74f8c924c8,0.004978,0000
32,6d5cc5d51bf0b4a6274d03b42efd316eae2c8c9fd3814b7aaccea080e55533c6,0.005004,0000
32,7dd205e12f0e7f6d42c81d5b0a4639e956140370620d38640160d42141cbd7d8,0.004966,0000
32,e72849d2f9c05f25f9f4c36f0e3c3b7dd9fc8b448e48da70223c69adb22c7313,0.005032,0000
32,9a043411cf3d240e4f5c84cbcf76ad6ba35ec33276d1c5b92835d1e30684e04e,0.004996,0000
32,d0f74b21add20f4d10d22ac7b536042091ab0a7ec387ed80bd1339ed8a478571,0.004990,0000
32,e28d94338420bb6adb1ff5839d271f404370910bbe1bd2ac4138e742ba7dcb5d,0.004947,0000
32,0102c0a7e7af4f916050b060babe1e0799d605c2f6d17b81c71940c88ff39d65,0.005010,0000
32,55bca71c48906f0ed68609622ace325105f89bb2b8120c3f42bb47cc166a39e3,0.004971,0000
32,113600f51e6372bf2878c89454ee77f7a9379b5adf42115624bec9cd802e0886,0.004989,0000
32,ba35a11320c5dc1b6a7815222d5bd9d30ef9dd72c6d6a0133f2e85fb9b4dc865,0.005117,0000
32,f240106c6df5135ea67077a0abecaa0e0ac19c325b82de64b6d05f358294d4f7,0.004197,0000
32,58f0551930205af12fbf00ae8a7772f43eb47279367bbcc6d9fbf1e9075222d2,0.004773,0000
32,c0d74cfa4c58aa63b02220f77aef405876ba8260c730f54fd7b13ccd4f4dd8f0,0.004818,0000
32,c6eaffe6c7bd8e5cbaf624c3c1b171b66c3d0dc74f900d75f7e3c43aae142efe,0.005038,0000
32,e77eb61966188013f0f7c2f54fd7e72fa694b2e18090c3a867dbcc932241b953,0.004950,0000
32,38515e45def14b3f2dc841a5dce6f60349c46ca04ea867f7a4a0585c7c5475a4,0.005000,0000
32,8e5f3d0036ae629737d22543e7b64144b90fa637acee7576075c625ea141bac3,0.004947,0000
32,c330b678fc8998f07475f7ddb5f845fa85d1c9bb500567e0b375e2a99741f84c,0.005024,0000
32,86cb8ccc6de4713aecf8620b83fcdc75c3dea9c1bf4f4bab6cbd1fe07b5def27,0.004964,0000
32,55f62598880fdf5a762b86132b45f73263871499466dbf8f550cb6443c88f552,0.004999,0000
32,c4f09d011b2089b32661a2d796c1bdd069f2d6248f36f45e740835a9db58ac0a,0.005000,0000
32,3b0a763187a8d323f8db6ca4f9b3b61d898a6a0ad91e0ceb47e1b0cdbc7dba5a,0.004978,0000
32,740a6b54f53e88c572b066431722a61f771699dfb1d68279db450f119b5823e8,0.004962,0000
32,05163cc32eb031d4338a2a24170552480294225b017cf33c311697c124bf5a1e,0.004979,0000
32,b58d6550485e14311c044efc0f80910a050e99d200087e11b703baf1c588cd12,0.004986,0000
32,14d65bcb59433b0092b5334e2d3436679eddb8222ad059c9193fc4f0e16b7f96,0.005006,0000
32,6e3f0fcdeeb0f4b518f8f62a6738bcd7f5c92dca2e5533cb7683fc8f1a252dd8,0.005005,0000
32,61fe49544bb02840c2a18e847d1bdc24ad70744be5babc08fb6efa99c86c9e40,0.004327,0000
32,586a45ffea041f284b6a85a2a4d7eb9591e9231cdaf6915a64b041df6db24c9b,0.004648,0000
32,3084d1746c5144969858507885ed9ef78a62cdeefd0fb0b792eb56051f57b54e,0.004965,0000
32,40a4c43f6f9630a957d6e76bab238a25c34cd04e3256b1d16668202935e5855b,0.004994,0000
32,f0ad0ef9ed359abe97ea6a9cff4f170a73fc7a8d30ce96d331acb6ae8bb9dc27,0.005107,0000
32,3eae36ec45e94084e7d098a4a2d0072556f2d4c545178f4b284ff54f73252673,0.004828,0000
32,f7e45710dc2b1bd112cf3604de08615b47a5fc25c6af54f5bc1c27193569c1e3,0.005003,0000
32,a011b01b8d9d7ce60d07258486eedee09baf0d3064a63617aeaac94964c54297,0.005126,0000
32,8fefc1cc7d6ca25cfa45db3516d9c1317925c8b5de984c57ede4dfee1bbdcee4,0.004835,0000
32,871a5d3bf331ed223b42b3cf4d8123e52f49967ee82d11c6a7fb222a277d519f,0.004996,0000
32,6acede1c8a15e2d2a37a0f1f9a0b158090ca30e9f704acdfae6b95e8b464632a,0.004988,0000
32,493871d9207c036dde65905293802f2a6e90fc1f057b0a391c981b3987256e4a,0.004988,0000
32,5ec40eb84187c48062e2e1801c165b6a0ae2d8b472635a7255c21ec6f2a9375b,0.005118,0000
32,da893b15014f575732dfe8e35dde2b905f9a3ff0c08050d9efc8bc2d2ff18757,0.004983,0000
32,c1b4221d5366330c95f9255be1a4c7955b3c1b3a6226e264bb3bdfacfe00be30,0.004973,0000
32,79c41faf0b031064dc7cbea6a1e0934e54c4abc1ecb54925b628a9e7c5d4ed43,0.004839,0000
32,1f47ac5237478796244cae665191e661abf7297b42dedeea6b820b952611ff78,0.004994,0000
32,5c6dc76f2a385fb75d706ff0d475411973efcf77634fb6e2a151a17caddb6598,0.004990,0000
32,6883d59850aa4ee4568ac5fe48d107a2da1710a4acd87ec3e34ca0a2ab184dd6,0.004958,0000
32,7680443f5110dc8af31f0a46ecaf8b28cfa87086e92e3fa69cb20908e37311e3,0.005157,0000
32,270bb2320fc1a9b117777bb6fce5c45e7c2dc4548f5fcbe8d58b7d16868825ae,0.004960,0000
32,ca668df3578b6cae03b01aa144bf2b41da01d02da1088eac7eca6639dc69bf09,0.004831,0000
32,f424db4fc073ad0a274dc0bc76aeadc231d0ebd7e88b22abbea93e7ee2dcecc5,0.004973,0000
32,2be063b642be6b482bffa308f5fa69ccfbba7febf2e7356ace8fa31dd6a7f5a6,0.005018,0000
32,1a15e949103090646a10f6b7f0b6f24e0efc17f62688cd4fbad494292daa6da2,0.004983,0000
32,2734b9383cbd90ab38e64a4215afa535bf340a489cbf25708c0ca300382fe3bd,0.004959,0000
32,6b77104ddc3246ee73604c5c0bab1c5b74f2fbfbc4efc41bc25db35951c62b23,0.005021,0000
32,687310c53baf0b16e7557bac2f1290d6c498b887712cf2d39379ae04b5043b38,0.004982,0000
32,abb8fed9921b4f29b50b38d11c6c86be4c934e42d4688f2a24cbe49caeb4c9c9,0.004952,0000
32,761c3058c580dc9c685a1f6935ad335b7a61d25bc66addc3c00e6c0f1f7150cc,0.005002,0000
32,2217c413345c371ae012ca3fd883df2c8a9878a6afa0ef9d635e4fd587bcdffa,0.004981,0000
32,cbd7e40773bc57dfb7bc0705f96642f0fd38084304fb5ded65e5f5681fd4791e,0.004313,0000
32,a28cfe099e0420a2a942667a079e304e016fc2fb4079491e972a0658ee40fcff,0.004663,0000
32,8c4452f0cc8e73643ef33ca12e2e17383a9059531c5f79fdd2b143aec4a8d2e9,0.005117,0000
32,3d366486e7032e2390db91a329436d2252041c41ef87b05566993ecb99f763a7,0.004204,0000
32,1277ea5c7469e0982de08223a7b5c805e23b7621178d01a9037e305c85715bcc,0.004610,0000
32,e7eb382772e9886459612ecdf59e2fca95f8c4fdc126b553eeab78eccaa3d0a4,0.004997,0000
32,6013ba210a0bc0cfc919049af607985450dc8f96dae97a6e7a6dae05fbe011f1,0.004996,0000
32,e4f4608a5136fd2078f1e2b19042e06534ebbc7444a62e06090c39d86219e0e8,0.004293,0000
32,45137521e985cd37cbec55889fe76d2379c482dd988e807888354007be37d16b,0.004639,0000
32,f38638d86e8c3a3e8868fee00c1d8291cb365ed8e0fb9dc3ecb11698675bc38b,0.005032,0000
32,51ccf3683d2d48720786a75f7cda30fb42d3d9110c418525d6615bd9a5d954d8,0.004974,0000
32,79d7b35aed7370ba6693ffd44a712de61b8c137a3d5fdebf09dda516caff0ac3,0.004966,0000
32,f303b41323334c74e0e027e2d05658787128a24be288b7cfbcdc00f987681163,0.004991,0000
32,82859a5705415bd607f06c733081275cb8433b7cd441e8d3b7f732dacd73af43,0.004967,0000
32,cb05b622ab3c7295504ccf3e7f0c5fa8136106021137b20f6561fbf2ad6480e9,0.004993,0000
32,1c6f965cde7b41d581dfb983bfc26dd1464ae474405e5ad65c4e0f39f8f411e3,0.005007,0000
32,962741b117af8708df5bea243a26ee42e33317da71bd355e313d2c5cbcfa2429,0.005117,0000
32,f166568b814e6864da80b792388333210377115912160befa1255342128fa649,0.004989,0000
32,76ff36d0d73c2fd2157a4e63151612fa92c4dfeeb4d4be12a65083ae540e2929,0.004821,0000
32,670002dac737f9d27ef1e54fc2bdd753200d1653595ab235e883a09f5b1e7a17,0.005025,0000
32,cc5fccae68ebcbe8f0c89e9de85f84c42e4e2fc44949a2f6d471ec620451b622,0.004960,0000
32,a43509ff7f5b02f2cd4ecc4da47aebbbe3f218737b538d9219b8cbe62fe2d662,0.004956,0000
32,fbc58686824c2c4b05635d04c70d58c38d79164a57cbb8907afe302db7202e71,0.004995,0000
32,abc56605c021887cfc87d77108b9e1aad4b4c0a0f5dc00a73a24144784f723c8,0.005002,0000
32,af7e75c17372c630282d49dad5f97c801d069452c4f7ad8c40a5937d12952ec3,0.005000,0000
32,77dff6ff3cd9ff30e4efd04e0b26c3966af3ba373672856d75b9cf0a59fd1057,0.004959,0000
32,8131822617c5f8f37c81ac8a109b92a9bce3440de40aa0c5d1a737e520125987,0.004988,0000
32,2f0d52b19a858a26928dcbe9cf66c1cd82e5628011e38620fccdf79d1eeb25ce,0.004962,0000
32,e66f8e9383f2dee88431039db4f6823126a5ecf2b02b0a158559bf83f6152e25,0.004979,0000
32,c5ae71d6f82b2556fcdde08a1cf808c654ed9eb107aa0e833dd8c8becddb055f,0.004973,0000
32,4a45e6ad3ed711ec4eebe22cd288348b18cf10b4e331ff44eec5cbc0c5469674,0.004994,0000
32,379869be69b4acddae8fa55afc6b24659fd13a724d379e7afebd4b815902820a,0.004993,0000
32,f142e7d80091db47ac57a3bc238e9215afc669876947347be0b54c5357412200,0.005089,0000
32,fb57557d42297082888965ae47366101d44921356414a84a404b410795b237c3,0.005107,0000
32,48b0a7453c05c9daab7482dc6e9cfdecf5d89762bbd21688f89f40129ba1b3ae,0.004785,0000
32,ddee2596253f82baf0ef453061db5297c25673cfee732ee2ae84e25424261d02,0.005075,0000
32,d2c7ccc7ae9691b51f971c7939b52251168d19196ddb15d4f6c57d5d5bbf1a4d,0.005004,0000
32,5119e3da1daa17c3a7ab4d1e82040cbf3e37af1213e6434e83f421c95fb927f5,0.004906,0000
32,bd1409a6fdf2e623a91447a6280103e8bebaf83dfc245236ca11b877b39236f5,0.005077,0000
32,7c20511cfcf51e7bec66f7c959086b8ec2dd4242a525fb5c7220192f56526136,0.004989,0000
32,18714d80b2e815c16fb8e8db694b09dc785d343bb98b3fdddbd2e748ee85a9c8,0.005058,0000
32,30d7f89e17c2788c9979d8a3c61abd6fbfe4006f459e99f6b0c2201f560d2e9f,0.004880,0000
32,0a1c3a9bfc4c7c2d93294683522b205dd78b4f1adf7f0dee7f39ccb853abf04c,0.005024,0000
32,531de4d4a70492ec25e566da81f1f882f84e209ae4e5f1d1dc57cd1577059052,0.004993,0000
32,25ec5b3b9cc00afbd3aaba44427d8b09e0eb8ab6d9616af734ae51be4e9092c7,0.005007,0000
32,3f97bcebcd320d1eb1be23a06a59180c889bdf533da97775be973d677daf39fe,0.005109,0000
32,2d9ee0bc09829ce1f8392d7ce80165acf2dfb94b52030786dd351f13005b996f,0.004888,0000
32,0238c27334fc5f07619ace3afdf57fdc485b89f8c8f87c3430e2aacc18c79b07,0.004971,0000
32,f1534f5ef83ea8ebcccc7ea1cd43de84ba0978f57ccf5646d8509a84e1cc0795,0.005007,0000
32,3417844bc744b834eadba00acc1eccee6fb690c5f7e2811d265902adfcc56429,0.004974,0000
32,fb4361618870226b7033b1974c3432d9f74480b12c57918cadd15e32919aa758,0.004984,0000
32,032b8bd4b2c79bd61530da655e24d7885ea1c560e62cd57e4a9ec88686b0b8a6,0.004996,0000
32,a6a66c02ebbb2eaee2c9be01d22edc64d9ff9efba31fdcf11d4741517609d370,0.005123,0000
32,a5f8a8642c9932a46aad12b4186be869c9b314d4db2c9a052ec7519a5a9a660b,0.004981,0000
32,0c325323b2b2a6f69b6a50edfb139f4e473ecfebcaebd00d71c9517c4f02edc5,0.004169,0000
32,cfe6256b0098efbd185f86f175a581d23f24b61a153ec6e21e7c38b018ff2d40,0.004631,0000
32,6dddb943185619881118114e5121242d23cb1c9111725b9514a61e075ca94077,0.005013,0000
32,b2dc6404a0ba9892611879df6a1b43e330520644e85e36d67a8d50aee9292f7d,0.004986,0000
32,3ad4077fca0ce0110c8b6ce1c81d6bdf1fbfbaff43ad23a8d8ee5d0bcc127ed9,0.004959,0000
32,2d87b226e63053b97bac956fba624df50abd3d4d52019c02cc3e704b0580a128,0.004346,0000
32,0221d9c3cd6717d543c4fb388cca96a6b7496f10e76341ff8c1aae980b9b2876,0.004623,0000
32,d7e1d5f60c1fca1c1c8fe9185b448f5f656d8b20ba4532370268bb63d60193f2,0.004992,0000
32,dcc558d6fb2b7f2032d8abf5559fd3a20268daadf6572f3251de72f9523113cf,0.005022,0000
32,6bd1e77ac51a7982baf16f5a2c6bc01ce5d789a756f78f39ca4c7d149412b7e2,0.004975,0000
32,21d3f002fc48b9e08f70cd04222a848d797a6678a853dcb8f55daf6a5e64fde3,0.004988,0000
32,fa58ea6637610f46de9f5558d26ec2837137ace17e72838f2f5fbf726f4455b5,0.004962,0000
32,548fbb29ac9eaf292337b1e3a6d2f0761f35eee4406298f5dd74cd3d5e961f2d,0.004413,0000
32,ef6d4a7fe949faada5f6974eb8ccca6ea63233e38e6c916fce97a6f45fa7fe63,0.004604,0000
32,bdc86cd5eafb5b1605a146bc9ada02ed66d1f37815894b75a3b2d2d6bcc35d63,0.004911,0000
32,d9689bf669361f933af55844f8c3baa2d4f5174ecea00d3d8b1f175ea780bae5,0.005025,0000
32,da8b0b26d083abff7f3e13b4ff66848605fc5ddf71f6ff8b1e3e3b7b2c814a25,0.004982,0000
32,afafb56349081c89accd63ad1111dfd9d0e30f569d94c704527fb1206cfc0548,0.004977,0000
32,50a80781942540683971ded529096c5d2df63313b54762fcab017d2634983228,0.004974,0000
32,b2099e4367e67c660bdec55aa0d8dc1c830b7e31ee2d97c2e8512a419c516bc8,0.005015,0000
32,f889c22273c5781155eef636180b164aebfdaf689822ed9f357a8af7ca72fa74,0.004989,0000
32,f937b5c1def3a4543799014ae9e02162ab8d32a9ef347e6daf76df8f83a7b041,0.004964,0000
32,e1ea74eae516cbb2022930efb21aa681a4d345a52bd135e94cc0e25ebc410c95,0.004980,0000
32,2ac41cd6a5dc90d887ff337cf80e042981af4dd972b0fda3ffd37e308879e9e0,0.004992,0000
32,901d9850b8c0984679309ce756035ce488f598328e215d73342dac1f0e6eb343,0.004939,0000
32,dfe598ec0f35712493de90636b3742af188b333716880cbc9196d5336a66495a,0.005007,0000
32,857e62ad37dc6c9751143ab03d664e7e24aafbbf4c81c326fc450902a07eb650,0.005007,0000
32,195a3afbd0eb752d76767be9626637bb71f5014ec5a7a19fa79e78e28576038e,0.005135,0000
32,b497668fad9c04e2e4280353b877dbe56df1b19aecc8edd8ef1308d6d3528f2a,0.004808,0000
32,54a41cdcfc0beebcbceaaa9eb9c5eae0f08105a732bbb3b4f61b97785e6df2bb,0.005031,0000
32,f8fc8d23dd193999b6d6f7860cb4caa02bb113afa712286f19d8de11f101c911,0.005072,0000
32,ce4a1bca5cf550092ad68fd7f9a2bc7a222062aa63da2575337a5fe85cf5ef5d,0.004158,0000
32,62532cdd0ac2a05da955f62d0b3e7ee8baba4ab7f5d1ac1f544b45a68b83b06b,0.004672,0000
32,031849f5c07b94d4c258e6c0f0f5ba731e6b4ffd9ba1312e506e76385d774e94,0.005009,0000
32,6cae1ea465698d02dd74b60d696ab3e8f9d3875386f24c291d9b7f3224a67559,0.004946,0000
32,f810b98c75e04950f5d07de2ed9eae5227e9ec5b193e7a3c522121e21d3d1865,0.004980,0000
32,f240db26e33b2a4e70fdcde156a551792fb7fc091a880f6ef2f7b29e59e1d269,0.004991,0000
32,cf9cbf4bca579d50757f24f5b5ff8ef7342aadf8f28d1561cf0ee2de90f32dc8,0.004980,0000
32,263547d112f30dcdc3d98d61cf6cc5b7dbd42322c1541d7e064f82c4a64a5d76,0.004978,0000
32,daeecfc6845864afe68e679b9e3dee4140c2bcb5e1a4aa6154e65891031189c3,0.005014,0000
32,fc39d540109ed9e4b60a7146645647ca28aaef2f7e31b1f5b451411c2228f670,0.004327,0000
32,44134cb23dd4350614d3d31aba6526659b367dda8f04697f917bc8a8235a8378,0.003972,0000
32,de6245dc0d3580eec54b22871f244cb4dfcb1cc51200c79b8c09cbb529a7b48b,0.004637,0000
32,e48004ac6a74ad32c36782a7cf023c73c903b78e277548940646917cbb30b3b6,0.004998,0000
32,e1a024686abce41e98718ae3f6b148b527c534765cfb202b04dc0b8c97fbabae,0.004975,0000
32,9e47415ec01c26b198c07def86fc6cdd8762046fcc0ed56027b43fbd1b362b35,0.004959,0000
32,d7fd12c2fb90d059fb5d673c18447fa1ab1861c79eadef2cbb5afe336727b2d4,0.005010,0000
32,c9cdcd8fd724c1f9fa1008a6d6798f62365f958d67a4ed969aff452a1a7e5fdc,0.005113,0000
32,c12015d342f9fa2f7e5d26ddd875d6cef44547f1634a762f8b7d33cf330ef30b,0.004820,0000
32,5e825113885d9ae5b13d96e921a3c9b97ca8fdf26fd7ea19b1928c66f9fb2e23,0.005004,0000
32,e8aa66f6fb8a0a3e3ae2d2b0839ee0963813db38559115f27b103fef0c103c3e,0.005142,0000
32,e7badc605585e975e333e29f220114bb5a96dd13c9e7c5673f11dce6cdd7e74a,0.004776,0000
32,f2632590a84fe036456fa052df1894661a8af6e6a371e72a8c56645eccf7d973,0.004990,0000
32,57ad3520eb355d84cadfdd5cf9a84742c52bb3c6746d6b26485e33a792243c95,0.004999,0000
32,1067029b8d921b37cc895a56ae8d1f2a6801a3df73a0dc1d9ff6824a54943b41,0.004957,0000
32,6ef8dbcea04cf687f90ee87a83e626008893f50e54eb1668da517350fd4c924d,0.004989,0000
32,fb47c53fd025a2f37ea49532725b9bef0997e354fd6dffdb2345e388fd6f4826,0.004960,0000
32,4f6242c207d660dd687a3e471a3854f118f31d1fdc15c3d1642919a36d0e9f70,0.004969,0000
32,bdc22eb421b25f91024fa080884a23ba89195cc17f3f78de4ed57a78caabcf32,0.004994,0000
32,15d491292543e37bf9ec60c688a3fe14aad705b67168e19e4c7ce8121d589262,0.004980,0000
32,8d36511a2d8bcc1d16a9baa627a20eb3022b92fa58c78ab28827795aa0e255b6,0.004994,0000
32,8a7a4d7a07f38777849fe6238be5ff4bdae2d65e78b6403a73b274820f71307c,0.005023,0000
32,67eac37a722bbdec61496c06ea19ed40134b8e2ff0a5941a253d21de6316eb88,0.005102,0000
32,2fe95c7dd827b7801ee2fdbdea71cb11239db2d0d5b91fed15bc602b3df1d739,0.004978,0000
32,0b7713730ff4feadad7ab4c3997958732dfc9e02ad8918d22a2698a001c11675,0.005021,0000
32,0c52425e69dd9152ad6083febeafcd976c44f02085ba6e0f0e1d5095936032f3,0.004984,0000
32,303d673be7283e8f6bf3192a7ddbb92d6009f7da4fa3d8ad652fe84b6a5e91bd,0.004987,0000
32,f3bc8b19590371ebb769c2c5366912d3e87014a187df572690281fbfb80b5415,0.004992,0000
32,027f0f6e5055d993cc7fa74c91008009f97830b9b7835ef3c3502aa728911103,0.004967,0000
32,67fd7018e228bbc5c53c521d5b18c4adcadc80806dd578fd8a3328c593562aa4,0.004988,0000
32,35552cec4b3dc90c47d9db7a75630ae10bb02afacee68d26e39b2a143a3113eb,0.005020,0000
32,2de1600a4e9e64ee99e74981b62546cea047776be0a51335e9aef66ebac2c3b6,0.004928,0000
32,7148156386484baf44566a823cdc19b52398d52f551f53f5bc47138c3ca47915,0.005168,0000
32,d524de2cfc310bb877ce48b98ea51d4fd470e28ee241a12a6aa414d4fb22f8a4,0.004998,0000
32,7d44ced1c8769e8c7c14633ce95f3f9160cf05febe73f9ef0dd9002ac6b138bc,0.004859,0000
32,701a6fa0be8a03c0268aef88bfe9aa0116024e5018a21754886669079520edb5,0.004981,0000
32,5c2b741053ee20e5a41fdbe7c11b4a63626c5de907393bcdcdb77794fa6cd5e4,0.005044,0000
32,774840caa4a37b0ab0441019695d6a34f4e8d80d54c4ab461b2b73faae102167,0.005056,0000
32,e2af7108d1eae742ce25167b25119ef7ef2eb7a848fd1a43cde1c7fc54a3ec64,0.004835,0000
32,2bb18674d3267b78174d1281b7f06312d27c8ed0b723767ba802d801b19b508c,0.005019,0000
32,9575328f287d8626548cdfe8df1bf2783f6dfc8d4dee9c54b2915e325613a4d0,0.004993,0000
32,0773c4037e2a26535ef84f7e55a0f16f9d24d632fa5fcc1f255411143aaffe9c,0.005041,0000
32,40dfd7789672eeb9c69a3cfd45506ad40f3b70a11bdccfbbe1e8a918403fa3aa,0.005068,0000
32,187a5ccd88cb70248156a63a27c55c13efdd79aae50f46d63616e9a57c911009,0.004844,0000
32,9036285eced725239c9cee485769baa7909e114f2c80d9388c67352e9e347b2c,0.005128,0000
32,28913abdccc3e28c0bc67261a81f2a202e26b272097c63175ff99e077bb08aa4,0.004809,0000
32,87c2a8bc1abc111ac91af17c135c54f687d78c544ea9e0f1b871b237807ce8fb,0.005161,0000
32,759e6728a07ea21d820bd9ef69d1789dd2b93bd13cac15dd5392df3507c5cb2d,0.004965,0000
32,750202e293cdbefcde02da565276dc33480cb43250038eb0f67777285f955dcb,0.004110,0000
32,251aec1a63fb2768292c10bf91dda13a430b3e587e0ecfde825736c53907f496,0.004723,0000
32,9a7e4e0a447ba86c0d902e483dc7f663618806bc49bcfe44d82b05dde5a5d2eb,0.004981,0000
32,cb4fb98e0493c4446cc78c574771f3bef74cae278d84b7b1359a187ad02ea46d,0.004986,0000
32,7e490d5fa485fc9e582cfdeb8bba54f2e78ae36c50140dffc128debba7fcf30b,0.004961,0000
32,8699208d517eb94169950c5eed951a7b09de1a523b34ac616f1588c5a6311263,0.005018,0000
32,7519e95068a41e7b1596a23a68a5ea08b4d7dd9fc35ea8f46889f06a1aba9d05,0.005121,0000
32,b8f726d3e2f81d39d6a67157f1f79172d6f8d4fd9953c5ad4d823e4329885e70,0.004120,0000
32,8abc39412d467a5cf175204814ce83b3ca4968d596a4525388cf8110ae842359,0.004700,0000
32,a83fc68d4e3bd70f66ed202312e89d7f10f4e368c10c5bfc73620204b1e62cf0,0.004983,0000
32,9c91e00b99f415706a2e5945bdbc4fd87eadc8c8f03b519e759f7d98bd94625f,0.004368,0000
32,014f50cf01bb4f44a1d1c8b93c363d87f22c8bc1ce9ee55782e20e9bfca9c7ae,0.004601,0000
32,d4fff2d5898cdb87d9045de35a7a09d60d528bfca32ca1d3a8de18d453a2ec24,0.004984,0000
32,372b0c8ff2de90c415f6d91fc911191818397f72f93fce987182435b06e9875d,0.004348,0000
32,e233c1e3c7e4d19a4b48f977645f1aade5616d620768111be4cb1ebbdf713dfe,0.003980,0000
32,3d8ebc6d2ca033bac4603564bc2946cc5ec2eb6a6575cdcbd0516f12789de4ae,0.004635,0000
32,25348ad5eeb8c39bbb1ead829d764d2500441dddbdc796c474cd1a8b080fd0a8,0.004983,0000
32,b4df3718748c035241c6a5d4288e0f6adfeefedd6cbd9e72eb9c50a7e0b894de,0.005000,0000
32,2493ab13705d5dfe19bb729af78a593533e284d59c1fedc9d62582a22cfaaaa9,0.004960,0000
32,7eaf33b656536f9e0503bf18048c039988d2ef5268feb81f2ef0038154838ccc,0.005008,0000
32,05d991e3c027b6c49d055a064ca8df858e787a25c4f62494933b55a328eb4d3b,0.004990,0000
32,aeb895d363d18b71f4da9a7d5b2499beb41c913bfb5d99d622fffc7f6c52be52,0.004967,0000
32,a4f19ae9fc30133c5bbcc4d5d4243b7b1fb926ac6e0d2af74497cab135c3f270,0.004960,0000
32,450db01ab5818cb7dddffa386ce7a53d876a2a05fe2a671325adfde5b184e09e,0.004991,0000
32,e1e65af4b70e72e1e47ec41f7867e99a1d4f85f33cdf1961c0bb2f3cf608c455,0.005043,0000
32,9802d4ca9c30820320179dd730565b890dffe1c95923b665709455f51cbdb75d,0.004930,0000
32,a0894ed0944e3f7c096f5b25907fb164ec3a8fb372698665d84a4e53e2ec6bbd,0.005114,0000
32,a5e01f5efdb337a3b827b7ec9f4a16a01891b36d43799733e63ee793a0949481,0.004997,0000
32,f076154edc0b6bdfa5ba46080f8bb3173fd2b65413634430bc6cf13ca9863e11,0.004823,0000
32,fc5412e8f8080974dc12dd05af58d5a03a625c5c903373dafa29491b82b08351,0.005033,0000
32,ad463ca878f7690dd2762131d8f14d3c654ddd087971de705859fa68b3a08cf1,0.004947,0000
32,2204588acc92f6eb811c0ab67af411a074b30c0b7454b68c413d8cd09d7951b9,0.004927,0000
32,34f55dae43bee89e667f0f7c33ea0113688bdeac15fff1e67e74d4606c06f4ec,0.005046,0000
32,02862dfc446e7bd3c56b1c3c3c88bd8c84049f6aff30705d201e9c661763fa9d,0.005014,0000
32,0ad9c407e0f05050cb00dc6f2de64f9e43edb0a62c377fe17fee52eeaaf88bd5,0.005005,0000
32,68923181b079939d608b9e1cb3d9bd2a9b562d199c0e98c69ed48207415ca2fb,0.004914,0000
32,6fa6d4b150c0b054b222b09a1028e8ed1a9a6cc7cd85ef2f6b027a32df4a27b4,0.004987,0000
32,0b620512d96d178dce8761d78acd6109f6011fc92c0f4d96bb1eaa0505b2ba4c,0.005141,0000
32,003945592c098a0e7b97fd131593ed628c956fe7f8c01611e8b36766a7aa4af4,0.004806,0000
32,2b9d5e702efe61d1961a0e58a27c586709a88487dfd42660ec3fe15869fb965d,0.005018,0000
32,c522923c4661de320916c3ce2b4f32e4a879d5c386af75deb4f4ca494b09c8d9,0.004981,0000
32,71ad258dd93d8dcd56d248039a8c09d22d7b4c01cd118e5f57b5ba5008d96e81,0.004970,0000
32,12d105bc1952b1996a7c2c4c00be8c01a2fc3da3843f7bd5057940153b90c797,0.004981,0000
32,eaba089330628b750c6f18664b816bc7bd946dd7275a646a7103ac21485fd0a8,0.004990,0000
32,3c20fed35a2af4d4b3d80fc07b883dc533fd3330d5e64a0418c34019997ed3b9,0.005003,0000
32,44ab83efb96f75f8d39d2eda636f657500ab129b6e2f6bb8bb8245fb6f61f4c9,0.004926,0000
32,d8cb433b0e7ff8f1fee4696bf909ef442413aacdfee833c57e5a0f170fa82f1d,0.004962,0000
32,4032f4a8f0f2436a3b5e5141503bd796690524b4752ebfc5ef30382c3337b6af,0.004985,0000
32,d47ce56b9e138a2114c7c14b67c9424674004c2d6a10d2ae275d2bd3c869518e,0.004983,0000
32,d298a1454443c0c936d2cc0f0b38b5bec5bc20375833225e93dcc09a9dbe029a,0.005005,0000
32,ecced5545c533ac44a00d3c9382ed9f9b70c1d9cbde0af9e4efa6184c6db513d,0.004320,0000
32,90b371aaec2f47819556bb580a6ef6291d7bd17e8091e77b8d1d913640e6a735,0.004615,0000
32,33f71a0c0f593bb6ae236096d8bbbea9582092e106b95e10d260270f2b858196,0.004973,0000
32,1b6e3cae6fc10f3904f37201c62a7bd301889df6b3c5b2e7c3dcd487e884c5ff,0.004982,0000
32,2d8e4cd216294c8753637707346ffdc363f34505e8ed9d53a6581f6ee8881785,0.004992,0000
32,77a17cf3285dc83db742fd28147e0da05f4f6bf9f07561d4ba5e1ab7a7921f32,0.005088,0000
32,8dc2989c061f324a55f8dda23edf66a11cdd216bae33bf21f83b4fbc7e97e347,0.005128,0000
32,b8f8a606749126c60c792826f43e0383896b48003ec18e72122fcebe06ef971f,0.004997,0000
32,dc8eea7d8a46378ceb7d161c3df929e5ac961e38e485e18f6e689157248fa345,0.004813,0000
